34:15.1,2c:5b:b8:1a:2a:b6,-56,raspi2
34:15.1,2c:5b:b8:1a:2a:b6,-56,raspi2
34:15.2,2c:5b:b8:1a:2a:b6,-56,raspi2
34:15.2,2c:5b:b8:1a:2a:b6,-62,raspi2
34:15.2,2c:5b:b8:1a:2a:b6,-62,raspi2
34:15.5,30:84:54:99:b6:d9,-60,raspi2
34:15.5,30:84:54:99:b6:d9,-58,raspi2
34:15.6,30:84:54:99:b6:d9,-58,raspi2
34:15.6,30:84:54:99:b6:d9,-60,raspi2
34:15.6,30:84:54:99:b6:d9,-60,raspi2
34:15.6,30:84:54:99:b6:d9,-64,raspi2
34:15.6,30:84:54:99:b6:d9,-62,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-44,raspi2
34:23.8,68:c4:4d:3a:98:79,-44,raspi2
34:23.8,68:c4:4d:3a:98:79,-46,raspi2
34:23.8,68:c4:4d:3a:98:79,-52,raspi2
34:23.9,68:c4:4d:3a:98:79,-52,raspi2
34:23.9,68:c4:4d:3a:98:79,-52,raspi2
34:23.9,68:c4:4d:3a:98:79,-52,raspi2
34:23.9,68:c4:4d:3a:98:79,-52,raspi2
34:23.9,68:c4:4d:3a:98:79,-52,raspi2
